CODIGO;NOME;MODELO;FABRICANTE;PRECO;CODIGOCOR;DESCRICAOCOR;CODIGOTAMANHO;DESCRICAOTAMANHO
99.01.01;Tenis Importado 1;Importado;Fabricante X;199.00;1;Branco;36;36
 99.01.02;Tenis Importado 2;Importado;Fabricante Y;189.00;1;Branco;35;35
 99.01.03;Tenis Importado 3;Importado;Fabricante Z;100.00;1;Branco;36;36
 99.01.04;Tenis Importado 4;Importado;Fabricante X;199.00;1;Branco;37;37
 99.01.05;Tenis Importado 5;Importado;Fabricante Y;189.00;1;Branco;39;39
 99.01.06;Tenis Importado 6;Importado;Fabricante Z;100.00;1;Branco;38;38
 99.01.07;Tenis Importado 7;Importado;Fabricante X;99.90;1;Branco;37;37
 99.01.08;Tenis Importado 8;Importado;Fabricante Y;299.90;1;Branco;36;36
 99.01.09;Tenis Importado 9;Importado;Fabricante Z;159.00;1;Branco;35;35
 99.01.10;Tenis Importado 10;Importado;Fabricante X;199.00;1;Branco;36;36
 99.01.11;Sapato 1;Importado;Fabricante Y;189.00;1;Branco;37;37
 99.01.12;Sapato 2;Importado;Fabricante Z;100.00;1;Branco;39;39
 99.01.13;Sapato 3;Importado;Fabricante X;199.00;1;Branco;38;38
 99.01.14;Sapato 4;Importado;Fabricante Y;189.00;1;Branco;37;37
 99.01.15;Sapato 5;Importado;Fabricante Z;100.00;1;Branco;36;36
 99.01.16;Sapato 6;Importado;Fabricante X;99.90;1;Branco;35;35
 99.01.17;Sapato 7;Importado;Fabricante Y;299.90;1;Branco;36;36
 99.01.18;Sapato 8;Importado;Fabricante Z;159.00;1;Branco;37;37
 99.01.19;Sapato 9;Importado;Fabricante X;200.00;1;Branco;39;39
 99.01.20;Sapato 10;Importado;Fabricante Z;99.00;1;Branco;35;35
